,x [nm],y [nm]
102,-7.0415072013149365,3.6796037496129994
103,-7.0801972493696645,3.6378501668306247
104,-5.445743124262924,3.077500108131647
105,-6.50174077180267,2.9389820858795423
106,-7.524010928189448,3.2200483702916034
107,-6.662996263802219,2.4508285741352522
108,-7.084902462351717,2.3602206959548644
109,-6.75414785258127,1.042765244878877
110,-7.167859933304192,3.5379746450061074
111,-6.687288580309424,2.8915078488842476
112,-6.903847844229326,5.2805691643923796
113,-8.724541821500443,3.8261682465439835
114,-7.486276302614069,4.966706634720694
115,-9.263112135530104,2.5994690179128734
116,-7.643177870058168,2.4587812327463356
117,-5.041077473752591,4.450934581840626
118,-8.67004721245446,4.347829305016627
119,-6.213262130459106,3.011373794737179
120,-8.30161702569567,2.01236630599496
121,-6.611806473411986,3.045167878083761
122,-6.493500956823428,3.1179782442376496
123,-8.81481847286565,3.6534517108237243
124,-7.617073274499624,3.290458813810894
125,-7.5186416955383555,3.988861633590102
126,-6.469829889290829,2.3013173509609848
127,-5.961873019545932,3.8718431675742826
128,-6.851437642011169,3.7841875250544015
129,-6.329064915691866,3.615935444398549
130,-7.084721497465324,2.3234581895534605
131,-6.747022492671116,3.1419550253280963
132,-5.329968524261972,3.9557396275598995
133,-5.014915016341196,3.032618985121904
134,-5.824189867548197,1.332953184451224
135,-7.659075373525358,1.0489410355395086
136,-6.656818784347808,5.0406623773769095
137,-7.272264374595901,1.2851932927542378
138,-7.681440689171444,2.5456371808698135
139,-6.194849006596035,2.6990998882823205
140,-5.835685827288918,4.489788195888588
141,-7.607070077940337,3.0427251836909717
142,-9.16874179570441,2.8468621777474805
143,-5.394360325936119,3.5835102844231317
144,-7.17114757183097,3.5717376412273945
145,-6.7923009439027835,3.269469398269692
146,-5.727476586343222,4.160622906620305
147,-5.577580910907633,4.297749745710738
148,-5.60587064168162,4.513466144462663
149,-9.132892664399888,3.610400159386134
150,-7.092699131171171,3.359161400484536
151,-7.257704352322958,2.8915764166690523
152,-7.8444370743561045,1.5261406351156324
153,-9.108628494876676,2.2631623635155957
154,-8.382680685162901,3.9282095743497303
155,-6.649215352353699,2.618007930593375
156,-6.018646975088736,3.6579849204115407
157,-5.433795173932009,2.2368311755923553
158,-6.537516751237411,3.544890019295113
159,-5.401082884682187,3.8884872549602187
160,-8.819348862370056,1.7245237160293219
161,-8.28123891456181,1.6604574029631887
162,-7.774901995823842,3.535441447468407
163,-6.638343405605768,3.284864190059274
164,-6.766465241407563,3.17310358048905
165,-7.276189646237128,3.168080036524153
166,-7.8796376024829975,0.7486723418736778
167,-6.272906156393533,1.3573911210776488
168,-6.159344822143848,0.661886828305744
169,-6.1467347139189465,3.438784280893079
170,-7.2179286280009185,3.0325825366386887
171,-5.273431174633751,4.478658970071646
172,-7.129470038776986,3.027162886754457
173,-5.93193436685366,3.1568159790406565
174,-5.786661203490164,4.786345967305792
175,-7.390954780467052,3.024582882500746
176,-7.40764430494789,3.889059464940916
177,-7.563390714168954,2.5542719712801167
178,-7.092575325254461,2.6905928069487017
179,-6.6068312234692845,3.6402089001012174
180,-6.900016514324418,3.4472628374322807
181,-5.164578010542762,4.194322833276641
182,-6.982541380592653,2.6047865487677404
183,-6.744687884377253,3.012105136572575
184,-7.826602702435854,5.027604040060499
185,-7.706413437706406,2.7713276193081646
186,-7.672497570535609,2.0400173091584852
187,-8.251434870115867,0.85105070617485
188,-8.408048747153934,4.347721541638581
189,-7.166637287842952,3.75376531085003
190,-9.0503550544273,3.003074756102208
191,-9.105639561733788,3.9954786680071495
192,-4.843607564926865,3.48948568916251
193,-6.228004292576733,2.717796339250932
194,-7.763399924094175,5.3401879194208695
195,-7.328870432523457,1.2640443326908493
196,-6.8081068099382405,3.138400536064757
197,-5.754276379075224,4.229644815779171
198,-7.209861636826559,2.0486670808662146
199,-6.2932194151424135,3.3355853103768465
200,-6.847486278007902,2.5462004573688803
201,-6.8625432773853605,4.887971359787181
202,-4.958884977339016,3.4565926083944634
203,-7.296911153977124,3.3661561875650374
204,-6.306373777021317,4.491354078123656
205,-7.55665531111877,3.331668298558082
206,-6.110073029040667,0.8832595385869335
207,-7.171679913866649,2.573421267555841
208,-6.568787730784086,3.0076701058418562
209,-6.250771945608992,3.2808895702881107
210,-7.252631676854569,2.612255544324042
211,-8.430030294803487,3.1755771184392443
212,-6.6703985097450555,4.820298928931801
213,-6.402748867722785,5.394913782941622
214,-8.204111069753534,4.329095405749631
215,-6.7876784903877265,2.666668321470004
216,-5.0509647099376025,2.6970024997019633
217,-6.44509009727396,3.4533718729843477
218,-6.487167747332091,3.807326738090376
219,-7.323769990590366,3.6936591744031384
220,-8.664658331376248,2.412832627654046
221,-6.97003256946744,4.266634280186407
222,-8.085387063771586,4.554469528414076
223,-7.020432206761335,3.774286033961599
224,-6.353170552405416,1.3214090167359989
225,-7.303029256903367,3.0949907601867963
226,-6.440103059460012,1.0432128024662417
227,-7.378792120759652,1.247220790416469
228,-7.737418831015712,5.09051258186998
229,-7.254702774126295,1.0020227817044378
230,-7.619090663952736,3.1756210700074607
231,-7.353577715664408,3.026724934541514
232,-6.156073990234895,1.030938588476363
233,-5.548868216766545,4.0690677499538115
234,-7.100247357955209,3.516859872784455
235,-6.519362113964051,3.160800634400934
236,-7.7752269820480215,2.7832914158798325
237,-6.736989010657037,2.5981676974932397
238,-5.352489051262705,4.0523917214993315
239,-7.5354679120902235,3.1257993464368328
240,-6.403836474588536,3.2000675906167615
241,-6.856509811503539,4.011240718163858
242,-4.844640740011313,3.9352356805372257
243,-6.603741863270934,2.103340011310097
244,-4.714034135201155,3.978228777582479
245,-5.59485636923588,2.1970764222745083
246,-8.614232675829228,2.427084565765199
247,-6.761577572885567,5.047112714639078
248,-6.51316757955285,1.3353739001417477
249,-5.022431734709931,3.8676295768969418
250,-8.482464854999419,5.197412126432122
251,-6.035164136639109,2.9107713341532593
252,-7.775149891994193,2.967885104810428
253,-8.051311531903137,4.558980423080796
254,-6.7018728318296725,2.2848818692984714
255,-6.656486118689904,4.552105074893725
256,-7.393877835568069,2.2355138248500213
257,-7.094884933312386,5.05797505109198
258,-5.480823736593097,3.6857968136389085
259,-5.558658697790994,3.736182401390805
260,-5.529805613105322,4.250098777147973
261,-7.958899805579849,2.8317949008180956
262,-9.066734872679078,2.8299033376895064
263,-7.66802989408202,3.175664083813977
264,-6.498530549275593,1.34471346303926
265,-8.437730249354985,4.667906003472224
266,-9.009284415929988,3.3484531543176987
267,-7.126248845393951,2.7178267798681905
268,-8.774540810886515,2.068103236362675
269,-6.449181093309852,5.044012295129047
270,-8.883117595134173,2.293723344301083
271,-7.3057010429077,2.9040971116672907
272,-5.964685073161819,0.7999264173716347
273,-7.602523164230792,3.1648296100074647
274,-6.83142560856778,3.5350865436650185
275,-6.630868909824356,5.014958875597655
276,-7.932773434065213,4.34521999860077
277,-6.570887698530538,3.54073562633073
278,-6.9481553290081575,2.924014493345789
279,-8.956477213332468,4.077859876916636
280,-7.155045149901372,2.6508556299298798
281,-6.686148465238649,2.66604623421459
282,-9.106184789790298,2.8392170696658496
283,-8.902220922652297,2.7916068062929336
284,-7.418323448010209,2.873985713180925
285,-4.9725558440518505,3.608384097143401
286,-5.016778982525402,4.294402294508957
287,-5.668304570421795,4.602853219200246
288,-4.772510981635094,3.569993840534372
289,-7.018836269223782,2.894561781850294
290,-9.28193470519728,4.2898449565343695
291,-7.5759803459929005,2.9235495454549136
292,-5.310604180029038,1.7909416513149492
293,-6.845896373848405,3.140448252788771
294,-9.059039137710077,3.2190038869515987
295,-8.568615233876558,2.146048583812912
296,-7.0424350323530645,3.3224691710342795
297,-6.802019429141431,2.716342285689536
298,-7.895923216301005,1.0486648719210725
299,-7.141382628782337,3.9024176549377234
300,-5.905901718312746,2.65451508696964
301,-7.973418789948477,2.7205300707015025
302,-7.035175801119756,3.685979573518842
303,-4.78178456536045,3.615746038157897
304,-6.315065059300742,2.3079709254724885
305,-7.012805533306158,3.1338804342475433
306,-8.716278735508697,4.5602681119132145
307,-7.186732545801417,3.523404143668071
308,-8.518502201242033,1.0995447731530166
309,-7.69951041085821,4.70186833015658
310,-7.487154830626387,2.434829573892358
311,-5.1126266392513315,3.517308943093501
312,-7.121387804000385,1.035876736845362
313,-5.322654035853489,2.488168917598811
314,-5.1209110168342455,2.735989269834245
315,-5.488063588582665,2.760843473219278
316,-7.549479750007981,2.7689237787436656
317,-6.0863908857554225,2.291700997155796
318,-6.112823528913377,4.658024863346137
319,-6.865415917761614,2.5279727427253755
320,-7.157453690456335,3.2589581177291196
321,-6.271035174651733,4.859675592254257
322,-7.027865340147252,3.5396902277778555
323,-5.044419684770162,4.330269332785407
324,-7.586758326778754,1.5225743869492958
325,-7.3818472783653615,5.161567054316087
326,-6.489434870944459,2.091326411902064
327,-8.811135834552246,2.3956675880316163
328,-6.843284121880599,2.12775420938989
329,-7.697369375800499,3.291142444332416
330,-6.564127614312396,3.0817252800197688
331,-7.325529515190791,3.1246519886849726
332,-7.668000397554137,2.839443076248551
333,-7.131594684703153,3.689307331349619
334,-6.865030616154235,2.1708851783025302
335,-5.63645949267715,3.589675211819525
336,-7.670342169768416,4.71775418519228
337,-7.587522123225266,2.2573168024656804
338,-6.830665472469907,3.892417412079665
339,-6.7963887267905365,3.001765576603365
340,-9.002112438222545,3.9350027993872922
341,-7.015000281553942,2.9724215519624044
342,-6.663482166652319,2.344567152523988
343,-7.30679529117625,2.644218408899493
344,-7.177640513043247,3.064183386250252
345,-8.795402477859655,2.4441653877656373
346,-6.797198553682932,5.067809637555461
347,-6.9547223019106585,2.2991156004384825
348,-6.949322735821728,4.80303807479021
349,-6.188136916778756,3.544702046971505
350,-8.596481829702807,3.151072685200579
351,-6.282854293123839,3.615471600507182
352,-7.105207261054454,2.8548568632673925
353,-5.895785652048189,1.2368728878511166
354,-6.190634274752819,3.2956193005767904
355,-8.336047228537549,3.9707584623451773
356,-6.206734081470083,0.9519236233394524
357,-6.329543137196046,1.218084378507155
358,-6.68729837922845,3.364825229339695
359,-7.567153778719536,0.6700146086102512
360,-6.765395174328782,0.6358790589774679
361,-4.842803467005002,3.3004583446084537
362,-6.953862008850814,3.325270176568962
363,-6.75107826895283,3.2572549326233515
364,-4.9287746743412235,2.7909733059707564
365,-4.756229990179049,3.3148018047781527
366,-6.747825472859016,4.324003431878227
367,-6.762901063531077,2.84865244697081
368,-7.357388990680062,3.6870601232991005
369,-4.774984437083888,1.964913723673051
370,-6.6477531050109375,3.0263347895761967
371,-6.286497218012994,4.726306774453879
372,-7.223009562474027,3.454137917684585
373,-5.34463493017901,2.06390264533609
374,-7.584336940110326,1.1741127647386627
375,-6.243746169176629,2.5783724175711615
376,-7.066409311029173,3.523955988047735
377,-5.82185897063471,3.428839230196173
378,-7.989909886709803,3.17109216557932
379,-7.041538173129856,5.130360588075561
380,-4.895252658398197,2.585936586432299
381,-8.88420499741003,4.21427883551358
382,-6.663019175772909,3.1262569562866966
383,-7.934219907429756,1.5161898816711694
384,-7.539844853018877,2.7726752221103412
385,-6.852565060897246,3.7433739059881668
386,-6.607331836684447,2.4485043243401945
387,-7.130096562876037,3.4938180271377544
388,-7.262678491865974,3.3335512651352235
389,-8.771857422829411,2.0947925311718336
390,-7.256922429464864,3.512576247947159
391,-6.929688354904987,3.4304737845301254
392,-7.571904603164648,2.8980680222846753
393,-7.639665541473686,2.8468887244912806
394,-8.793877205872427,3.300124876372847
395,-7.069239559020664,2.4552611207546478
396,-7.298721975412748,4.699840523949039
397,-6.716319902051923,3.347266945775894
398,-8.033195210818352,4.643106426362177
399,-7.154870376524866,4.980330296357526
400,-7.035253388689794,4.159778027315176
401,-5.073283687172335,2.221981555244535
402,-8.67390097594552,4.171843213188567
403,-7.3745112882700115,3.466302129021812
404,-6.143465636949374,3.0734116628697845
405,-5.84982469103312,4.410732807515956
406,-6.006293102165197,1.5146296881918766
407,-4.72323422856093,4.156143648833351
408,-7.471724183625173,2.89001627992513
409,-7.0358978796079175,4.976057478274587
410,-5.814389834994846,1.1709883305807551
411,-7.797557996593949,1.0344574920425282
412,-7.881378063394633,2.3447260247105
413,-6.530950338707484,2.3624117933079343
414,-6.3337682502773385,5.312991414611027
415,-5.97518790455835,1.2848689767529045
416,-7.27167174660437,3.8710775576001524
417,-5.700444832191964,2.180983074648795
418,-6.689451296668544,3.9861972044748915
419,-5.76485665205897,4.731757702540827
420,-6.618739313747448,3.2254380259552633
421,-8.853444587571525,1.5308140418953662
422,-5.080387859957552,2.168809768705869
423,-7.482943405403513,1.4398168170562522
424,-6.29199528133069,1.2885408855656788
425,-7.34224822711099,2.948193797690889
426,-6.880917101242292,0.7632403100535563
427,-7.164281427020088,2.6379171594189037
428,-6.806574330100564,3.4696805828490156
429,-7.336283722010657,2.0244426765199472
430,-6.755789116767412,3.2700283173148468
431,-7.396896908083843,3.2141205642475463
432,-7.701988752564287,3.2635939424587646
433,-7.9312310803733554,3.0473938904859015
434,-6.385134490980975,3.338437329676999
435,-7.765466717583929,1.2064791508002704
436,-6.29781087084679,1.0810382055719732
437,-6.513334408928359,3.915358105496127
438,-6.724589406244982,3.475226389981412
439,-7.1305258607353155,2.4504260745231448
440,-6.11459342346337,3.053426019055583
441,-5.291191284253204,4.052387357673651
442,-6.429100862385559,4.473827814734101
443,-8.673666235803422,4.898856307630675
444,-7.55295355902084,2.0056519029901643
445,-7.106545494476756,2.9894895408961415
446,-6.829793482413142,1.00663039515136
447,-6.195362619498415,3.233033413415836
448,-7.63250388867958,2.6476800666610556
449,-5.025134707685697,1.9202430993594088
450,-6.520880540038096,3.342584754292754
451,-5.855761005184446,4.535987467708146
452,-9.423080435224888,1.8333270764540106
453,-4.723460084653617,3.2651599732981755
454,-7.342856130691057,2.645419186592704
455,-7.594673128247021,3.4125756772337597
456,-8.209706753986056,4.280271966097077
457,-5.686417484410004,3.991231997392976
458,-9.056649818682802,2.8742558139083094
459,-6.809559984634932,2.7811949626094
460,-7.3208843450257435,3.560619019721965
461,-5.579376780343878,1.261569663758719
462,-9.380393265590644,3.3909682332882567
463,-5.702454219092362,5.399649971632254
464,-7.5040988171130705,4.122794196931683
465,-5.516573973341279,4.247081778611345
466,-7.237288724021167,3.260444331955876
467,-6.5252127947980325,0.45773726187509967
468,-6.481265935836671,3.1103386952131453
469,-6.140311425064673,3.8682582989174246
470,-5.408824547152161,1.328584697870499
471,-5.869593165069205,5.322880699982157
472,-8.502234775939712,2.403548944234254
473,-6.339209446047492,3.764527410842016
474,-7.227607157002602,3.186759789169113
475,-8.586093192380359,1.5519122680144728
476,-6.071097640908957,4.589200670100162
477,-6.932778698678953,3.4733356697476583
478,-7.2269715251301285,3.5567834758934165
479,-6.943722223046946,0.8097366912567496
480,-6.477178563196668,3.38836870305603
481,-4.669568589714345,3.922448774312306
482,-6.29631373225595,3.439108613737866
483,-6.57457249529244,4.749249839089769
484,-7.131864586463796,2.3930155224922154
485,-7.625171506905835,0.7790093821314037
486,-7.371149856801665,3.0203367070206846
487,-6.731030722250084,2.4310055799976555
488,-7.145120942169643,2.627578144085869
489,-8.473857678852315,1.6074948272381357
490,-9.288130629431315,3.7845002811314776
491,-6.08327837356224,5.113865807294667
492,-7.368847339397657,2.581181467131265
493,-6.3628290378201635,2.2837510092743285
494,-8.25620612735844,2.661425072167349
495,-4.740603100309825,2.0499814645525274
496,-9.06029377058822,3.7318590629176684
497,-7.01961178014146,2.405112688208599
498,-7.005980169470502,3.4301072712310345
499,-6.723023009191766,3.595776846307365
500,-6.8303237791313975,1.1969060730044254
501,-6.7824301052135665,3.371277531933988
502,-6.924078538051707,3.5407547916962088
503,-8.729014596760948,3.2205967117144394
504,-6.385540413111948,3.0082728019659486
505,-7.168606256455751,2.2375487511282297
506,-5.43295458398802,3.1763157837206415
507,-6.9849557356278975,2.9385177345614926
508,-8.704690788074663,1.4549100120377312
509,-8.506928728878211,3.6258205708138656
510,-7.3709597934969295,5.160757921146384
511,-7.62563720149032,3.132165558656074
512,-7.134302863283425,3.9396003768468835
513,-7.188865107951242,3.4683590911176556
514,-7.150875751224819,3.7503813181780252
515,-6.849711198977296,3.6501771153504405
516,-7.539404094353029,2.3146753317106463
517,-7.583114005391579,3.138481403692534
518,-5.820196323914193,2.5234352730856298
519,-6.321545322451462,1.9186269063249923
520,-7.782806778755952,2.9218984788329023
521,-6.7163182651213615,2.7414874856992766
522,-7.420934263088838,4.965062893922292
523,-8.449777432353795,1.6662413298795136
524,-6.663838085903886,2.759050886717389
525,-9.556520660362171,2.5392084272670146
526,-7.127990130085862,2.448865797621884
527,-6.253180583401441,4.56849250282908
528,-5.817815699893531,0.7612504895262902
529,-7.504309461793358,3.2627605662151553
530,-7.100756690157566,2.3809436251294516
531,-5.532849059236083,1.8594179546373164
532,-8.354735930279533,1.710424499390128
533,-7.231241142937223,2.750257636607541
534,-6.94864440924633,2.5655055042180117
535,-7.006042895748211,2.950545920381869
536,-7.669369765580612,3.373385389261558
537,-6.082225174074633,3.290785309208567
538,-7.804894892767958,4.951120634020598
539,-7.709350882986185,3.542771987721656
540,-5.233880750053354,1.2053941318394115
541,-6.773519677176695,2.4499220371565946
542,-5.561689438085288,1.6633632347511103
543,-6.797488326335632,1.9433416617166457
544,-7.607537134969217,3.376757921549349
545,-4.635045987218273,4.3293759806729035
546,-6.362357608689077,5.152238695908686
547,-5.565816773027819,4.522809217798379
548,-6.500250105766719,3.0935689664468855
549,-7.098899621167572,0.7404824559870402
550,-7.406544707018297,3.3162482423619704
551,-6.7082283797417395,2.159296351774214
552,-5.595270619610453,0.7821480686527069
553,-8.271809108485499,1.4792981786106465
554,-8.162225024257467,1.4832129991863578
555,-7.887359220413592,3.109168480097671
556,-7.398950228494223,1.3323426530089877
557,-7.034079357741679,3.135596946621191
558,-7.375597957200213,4.542689359449206
559,-6.3941531006939725,5.5019466166026945
560,-7.7280587672718175,3.393605703420128
561,-6.500816837856412,5.199193392770803
562,-5.60995500312707,1.1761044541651713
563,-7.444590115064171,5.342222729480787
564,-7.51713376128755,2.6819633065814434
565,-6.054829198541144,4.672638680714229
566,-7.368298916256721,2.7677416218799484
567,-8.656069168860741,4.745217637888992
568,-6.4017261711164615,2.5843469017602123
569,-7.327835277113097,3.0225131107134846
570,-6.770882244398887,2.618105221174128
571,-7.200861201439066,0.9646301637045154
572,-7.630693823541884,3.085092790080249
573,-6.5158311987738085,4.80782538586944
574,-6.786581122990438,3.2208245004887655
575,-7.321370020211987,0.9349122108551717
576,-5.429415805361396,3.5639192773428183
577,-7.4166906452752235,3.1156176817026386
578,-7.9728193815340545,4.291615569666267
579,-7.883735054584291,2.8428745472648087
580,-6.23717194262124,3.1097681288001535
581,-6.318828092159479,2.6979632873148445
582,-9.352850283460448,3.8612574665749198
583,-7.3718050458119695,4.978006689538901
584,-6.128097299065514,3.248228382482535
585,-7.047595336070921,2.6299046943734585
586,-6.753635662291932,3.309157873267301
587,-7.55784259276599,1.0530538005846612
588,-6.90140939141317,3.173236851808948
589,-8.365712437160603,4.255534844351644
590,-7.480190647743073,2.8627139196161604
591,-7.489711501912472,3.3684903120090954
592,-6.723141969722583,4.071532178714979
593,-6.469948743929996,3.5682144464985424
594,-8.740603222152671,3.8498315762529116
595,-5.489619534496467,2.015422301729281
596,-6.478864487885128,2.537306950304289
597,-7.198254732326431,2.8580306707112957
598,-8.754913658346062,4.317803428539998
599,-7.943766942971908,4.7806385172285175
600,-6.897070902067262,2.5755260214158566
601,-7.126905664759984,2.0032322212728157
602,-7.121425630371684,2.5140149561141523
603,-8.694504562857306,2.134617487290983
604,-7.962072325830405,4.6175673465343205
605,-7.924270968619102,3.517670831478558
606,-8.735945663274661,1.855305620293721
607,-5.5670791044918015,1.6879707992226571
608,-7.297268964581272,3.7842488341376486
609,-7.207643152534441,2.4436324018154685
610,-8.129974641335922,2.5904954335582473
611,-8.016180219929899,3.141188957829643
612,-7.198957337409903,2.5897230031527716
613,-5.275731644160771,3.075121534920946
614,-7.653553269952821,2.756823623065281
615,-8.802584117968602,4.751192631592375
616,-7.433872110425977,3.1748995149551757
617,-6.908837915932727,2.249678990040424
618,-8.391851591100634,3.9529617472644363
619,-6.5642553700185235,3.2439749868184453
620,-6.366964502937049,3.222644310626289
621,-7.246015348896293,2.656326728927746
622,-5.322948535208752,2.2013760912809626
623,-5.936985662547414,1.1814746081771728
624,-8.432298158211939,4.650820077936658
625,-6.8318470758732435,3.443492896467747
626,-8.613470149548549,1.9629664219512646
627,-8.180527635519898,4.058506897524039
628,-6.149543998095042,2.973166675057192
629,-8.78991759723242,3.0481841005801185
630,-8.006742976163212,4.850806455172278
631,-4.6798445807408715,2.4043953362457637
632,-7.410590854632831,3.5979791833931305
633,-8.056645175987462,1.69943938332807
634,-9.251980350273078,4.051313544686262
635,-8.545803340479388,2.843399585901099
636,-6.860950352109254,1.9403040208824354
637,-6.502056483882493,1.0420961542751659
638,-7.5237514021196485,3.829234797342914
639,-6.097630618298515,0.9529172738150642
640,-6.042060686013707,2.443857696816007
641,-6.68839675772649,2.2095713270459036
642,-7.887003537891348,1.3333410607346605
643,-7.552723582533945,3.1565937387272376
644,-5.75710427815018,1.7258505311710999
645,-6.574878438760101,3.2597154750587127
646,-8.276789143407113,4.2193964570392435
647,-7.915747317274642,2.458485991769101
648,-9.164559092820507,2.4729995146497616
649,-8.97602608379664,2.628094298462654
650,-7.207379289407223,4.970994401053532
651,-6.999705859999938,2.732470654811944
652,-7.550843919378693,5.665159734663686
653,-6.331032765154658,0.9054945867480599
654,-6.456696278254111,2.393399915006745
655,-5.687400275759445,1.5960889664492808
656,-8.03036644613924,2.95944889405098
657,-5.859629588137887,1.321818563578075
658,-7.498482262519553,3.041319314058362
659,-5.67482696306141,4.783065102256404
660,-7.361739673102314,3.0863655353795587
661,-7.394459224558404,1.1669446998869544
662,-9.072284393561043,3.889596800805538
663,-7.657020332728381,2.4052071998882076
664,-6.055724277699948,3.2974662754848807
665,-6.546106530153697,3.496620587336148
666,-6.41760641115833,2.6403151795397655
667,-7.071555736439824,4.753315917349146
668,-5.50117158257431,3.8354776341339445
669,-6.796834660072423,2.073834587823681
670,-6.3455667841183665,2.724090307098588
671,-5.475112760363859,2.165126548205074
672,-6.611181166980437,3.2965574166483194
673,-7.908992263541907,1.3882133991112517
674,-6.284503630907644,1.9774717729195224
675,-9.005440940629692,2.5411063684364676
676,-8.601467774254603,2.012647499218619
677,-7.620560669321854,2.812901277784791
678,-6.229158417457099,2.704435717607367
679,-7.636006526121953,2.4033436830585804
680,-5.661775622465992,4.510456480942283
681,-8.103804872225181,2.835185587538194
682,-5.8847825294683,4.128618090483228
683,-7.247721581495325,3.335057627139748
684,-6.884710547976238,2.416200605384241
685,-6.898231283715733,2.7825836561579727
686,-5.788095480980342,1.5646163308903525
687,-7.4832225492373174,3.3937864303328324
688,-7.220431544565779,3.732226371416085
689,-6.518678040630796,2.336845375265744
690,-5.764214392210518,3.759450547737084
691,-7.0285125998710996,3.3782404292200754
692,-6.637989295336616,3.17627191274752
693,-5.396446273984542,2.7387256918830896
694,-6.643976229584558,2.3760517806430514
695,-6.672316653795476,2.9607842755040705
696,-6.26306763204586,2.5833922876662596
697,-7.223857562880693,1.335548680842842
698,-8.399496128570568,3.889056989928216
699,-8.737055779543638,2.5578977886308722
700,-6.744584081375517,3.058654047025842
701,-6.930942977821454,3.1348531562320545
702,-4.921606792324061,2.250749771585108
703,-5.543497503392829,2.4025425498113586
704,-6.186308736856616,3.3062412303683075
705,-7.995922352235664,1.5650154624112078
706,-7.009600380246535,3.983351354848455
707,-6.752019929669649,3.3847200643598345
708,-7.301607888568777,5.118801012196242
709,-7.392185122615998,3.7909417818530864
710,-7.6045669317723155,2.9906890878527164
711,-7.700728817031366,3.350787547702484
