,x [nm],y [nm]
72,-6.848402276021995,2.293591354250153
73,-6.648586116345378,3.401251874088376
74,-7.092599706286727,2.689759779145955
75,-4.983428938258378,2.1553215212543053
76,-9.46871539671136,4.100892008945798
77,-6.88661728518696,3.0412587054691564
78,-7.147740427127015,3.111667898650675
79,-6.712109489752472,3.8242644963909678
80,-6.011342801871422,2.5048123412274355
81,-6.731604668160047,4.818481296977278
82,-6.964462863600213,2.6256493179665323
83,-5.42326284298687,3.356975767948545
84,-7.130609402417459,1.883020382240106
85,-6.22732554324354,3.494902858880967
86,-6.806147233744426,2.470140691121361
87,-7.585017998709086,3.9614676969052005
88,-6.263103211224758,2.2043586510416935
89,-6.545405558672937,3.5579323051526774
90,-4.804737678228172,4.784076410442095
91,-6.9271193630799655,2.800238529140283
92,-6.599858326779355,2.9493243604023873
93,-7.078523497543815,1.722526317591514
94,-6.9311829551387625,3.1902858422175857
95,-6.466160676580266,2.0028894766902514
96,-6.839047214799498,1.7979076047889875
97,-7.555916646760295,4.18236957522883
98,-6.616375216267172,3.6428411238323446
99,-8.17884992059399,2.7819740931240453
100,-7.433905569120069,3.969784908239923
101,-6.919094553912679,2.4311163823798045
102,-7.3657761471952625,3.4324863954057463
103,-6.958180947656969,2.6463516159003415
104,-10.10482110460513,4.328183370064895
105,-7.093926504772354,3.403297391286625
106,-9.3048158077729,1.8963806501324052
107,-5.681024342402407,1.900335035431456
108,-6.921100429113026,1.5972151034970279
109,-6.3539810318168435,1.5337021822200747
110,-6.732369971067216,1.2888040500551718
111,-9.295538868645945,2.5293549638438684
112,-7.00752169727163,0.5974523042745266
113,-7.989119923438823,3.4445918698400706
114,-5.611584265021356,4.453100560759339
115,-7.782148474356395,1.8597428295732077
116,-6.384446933435907,1.6469673966701743
117,-6.316980229849905,2.1223268778656372
118,-6.40024123668545,0.8347557809884503
119,-6.716800496007808,1.188526631662571
120,-7.065830178779675,2.614093228593686
121,-6.675353318115251,3.763723056333691
122,-6.1718018417594385,2.5041754125532276
123,-7.01074298232884,3.8943086099984434
124,-8.334397023007217,4.322944488712761
125,-4.554260511434288,2.7932543753943633
126,-6.973617893866934,1.6300300850015808
127,-5.285459758595887,2.505782527771504
128,-6.7745573992416155,1.6073263001122968
129,-7.891175706164848,3.3704205975596317
130,-5.631444203682955,3.455458127625304
131,-5.386971913916753,0.9435707831892497
132,-7.793916489704271,3.1864208716853537
133,-6.742752119789911,3.30378499319146
134,-6.851101061079462,3.464567550106791
135,-8.286869579778095,3.793018823186665
136,-6.737057516138728,2.347326768965324
137,-7.367817383587833,2.5993207211327767
138,-5.346560968816541,2.3872353750947033
139,-6.2776031999893345,3.001433934190795
140,-6.7843694783688155,4.069209414129274
141,-9.453910581426438,4.807039476650351
142,-8.640346602349531,3.6442442969975595
143,-5.645827461436963,5.373826122277004
144,-5.637606284896849,2.4144115357369644
145,-9.523956488737284,2.002015486543685
146,-7.900027616747557,1.3544689215989152
147,-7.9190263125291205,1.3056342338338482
148,-5.834419646502546,3.7379174699405104
149,-7.183650511272533,2.3117448769288327
150,-5.905832213972921,1.1930233286024265
151,-7.787341119182578,2.460207733507589
152,-7.995458281981076,3.2019147043364287
153,-7.313920717658628,0.7054382416854938
154,-7.274014837691704,1.3829162998450926
155,-7.7827466619065735,2.552636981655331
156,-4.7014819786998485,1.7550095739466853
157,-6.92110299046505,2.9242822313793857
158,-7.909870093874573,3.325454079855936
159,-8.796524738083257,1.663620252846074
160,-6.474784576330007,3.0503110380516447
161,-6.693871165698556,1.9831605104419237
162,-7.506872164845815,3.37921817638594
163,-6.660117591729136,2.585016104387306
164,-6.335050368892648,0.9060131582483169
165,-7.001873870746216,2.3636814081287634
166,-6.235392447104827,2.0753362091368763
167,-5.61518097213723,4.3999863318080035
168,-8.44841669091706,4.225998549746416
169,-8.048361757312607,3.1166988151754835
170,-7.373577849320793,4.606475504882324
171,-6.339675610925454,2.600827316754437
172,-7.383246128640284,-0.3735281924869307
173,-4.391110518965531,2.682087811541827
174,-8.461276836615664,1.5519695088367451
175,-7.289615895307603,3.483053006859778
176,-9.169767824557885,2.0217319569998375
177,-8.775421717215533,3.575329475533213
178,-6.2889638457645445,3.5364128817801785
179,-7.216989736810278,1.3820104762155896
180,-6.169611371810296,3.781532906592949
181,-6.030985005602702,3.0271127192334277
182,-7.465926164077841,4.089537355080918
183,-5.158449624753997,3.2077217593575114
184,-5.11596771784181,3.537644022816626
185,-7.4484776439154174,1.500523208212854
186,-7.70304545027705,2.625127368601876
187,-6.592064783811144,2.557065616824493
188,-7.111571423012199,3.4506370518442635
189,-7.324997893465816,1.1510281396189797
190,-6.126586041759763,1.5982503168123214
191,-4.985587097631999,3.186944989714713
192,-8.208758106318298,3.0596862376623557
193,-6.082929196784805,1.1677574800839823
194,-6.264241296588098,2.676232360848647
195,-7.152579306714063,2.902535762110455
196,-9.137912126018835,3.1438157078539666
197,-7.162479366436918,5.219782604397912
198,-7.8590322330659825,2.779276485907799
199,-7.731437137878882,5.596820171522774
200,-9.049652867729966,1.4110056311714616
201,-8.064059104924215,2.554693699225678
202,-5.232309631660878,0.9368765432408117
203,-5.605647728830666,2.274766906364594
204,-7.910879592263341,1.6079977889447385
205,-9.395970937726222,4.270105906697262
206,-6.544034083012841,2.9793347094772553
207,-7.159295545812085,3.797670949224168
208,-8.469483453697045,2.8474171473543564
209,-7.141018581759246,2.260477687662962
210,-6.5121517457935,2.766848905877808
211,-6.3195217150235035,2.482811761703744
212,-5.5501170339562504,3.9756094766922594
213,-6.338821061174443,2.246449306271106
214,-9.29954393227001,4.080209259302478
215,-5.849996779350603,3.722427436320058
216,-4.90871574625016,3.219297686824248
217,-7.6089641659100735,2.2752555440264715
218,-6.613398288315988,4.1728848661947975
219,-6.970475318893794,3.238523960951051
220,-6.7500291387670535,2.7468266544100177
221,-4.750705742440212,0.8222798532337867
222,-8.164576425802327,3.157680792585971
223,-9.338095213786827,3.9128739000392763
224,-7.18816276200242,3.989955446511736
225,-7.38208647103837,1.3433254816106333
226,-6.878537669468978,0.2174567665258369
227,-9.23147864455232,2.236377066949414
228,-5.629116780706709,5.011672966303938
229,-6.546918010460773,2.954760611616093
230,-6.741753721603459,3.2883751062346827
231,-7.053127810322966,2.4474887417499787
232,-6.996914966743653,1.4593317779050528
233,-5.316624580077949,2.0945265786865
234,-5.338692594373233,4.489688905447612
235,-6.269454158738081,1.8858500915567329
236,-6.639396693164217,2.5483796233425373
237,-5.7184332663623145,2.2626023884911746
238,-4.654788977176981,2.259917604985041
239,-6.860567061013046,2.978896956403909
240,-6.970790567419912,1.4954409148398886
241,-5.20053758157278,4.384999656598506
242,-5.17062687804695,2.9868313717666615
243,-6.970694261732474,2.5379344636106786
244,-6.450199559297814,2.8803610520900422
245,-7.607165053251828,2.4798139384142397
246,-6.953587047923729,4.126100536156082
247,-6.955419661034114,3.034171974882118
248,-5.735199876317777,2.071902598457847
249,-7.116037346511156,1.840014307131761
250,-7.40773965492835,2.348116096074611
251,-5.435562371825297,4.864633773146308
252,-5.451180068153726,1.5993191061990304
253,-6.737077051793726,2.14710173934993
254,-5.391806019071418,4.684212247559487
255,-6.953779062444861,1.1114253591110106
256,-9.24747125726131,2.000476968969444
257,-5.603818856431526,3.660985068851622
258,-6.646249609893095,2.1362490927380158
259,-6.4683487937104065,3.090698934606167
260,-5.265473817688495,1.2151532891150452
261,-6.348414841461628,4.877015976106138
262,-6.963467228171305,3.4839494430955718
263,-6.663311295267904,3.9667379442488957
264,-8.367039421912496,2.8638267923498075
265,-6.173179705757066,3.0379731425224126
266,-6.417667364467278,0.9953086545335559
267,-7.770590423249508,3.626696747987352
268,-7.800746949650417,1.3425965782496283
269,-5.541785520705073,1.4892078702790954
270,-5.038179535611376,3.9155708765967865
271,-6.908359059806288,3.8850566957973465
272,-4.664782439995202,2.681304630872857
273,-7.361249725865661,4.061614564014713
274,-7.081813739681868,2.9304150380607847
275,-8.188653459841266,1.912330206889528
276,-6.736833693387426,4.652510637282052
277,-8.884739012609346,1.318895641432293
278,-7.072191298064241,2.6310403273944765
279,-5.525152549552668,2.6159942806451255
280,-6.780537514955965,3.8798007540422113
281,-5.155140271224348,2.941462484918938
282,-7.912302197174636,2.884125856717737
283,-8.167036031347806,2.348849511852705
284,-7.734888706071178,3.8137450392632215
285,-9.436650947876663,1.1172766805381382
286,-6.207445021424315,2.344635284632722
287,-6.449761893324658,4.92180719939331
288,-5.136340117236023,1.7884226732157047
289,-7.250892552568432,3.292174885854581
290,-7.16925775845326,3.9729846743530888
291,-8.827567695190117,3.1638391741757124
292,-5.5314763940084,3.940358986195725
293,-9.411924230123113,2.218904551795053
294,-4.961649235722697,3.911751789062242
295,-7.51960024120077,0.8740838139849347
296,-8.264397866456969,3.1965020716356207
297,-5.142551718359479,4.8927645513021805
298,-6.948631657623998,2.308763206304879
299,-6.195052110198804,2.31064675047249
300,-8.95817859952961,2.4547446519945035
301,-8.472878488228746,2.2054129590643425
302,-6.465643815691227,1.05414335994433
303,-6.852431055570453,4.17496377175534
304,-9.04238051965064,4.582773602091505
305,-7.262930682715272,2.79626670075041
306,-6.675910125039703,2.0853384564009136
307,-8.110450173216307,4.172614052230402
308,-9.485848978357502,2.2680961045613817
309,-7.581311637280959,4.648007152995586
310,-7.732707267872199,3.619237718558388
311,-6.0124060418695695,2.815690445294011
312,-6.278239374646642,1.3066825119030574
313,-6.943826829310365,2.8039293595618333
314,-5.687358455319466,1.4872442165169697
315,-8.616334482958244,1.9205592340347866
316,-7.475628185747618,3.868759192743772
317,-5.653990110568261,2.651890560778418
318,-6.5569800045676745,3.7288968035910908
319,-4.257289203934671,2.8587219315967927
320,-6.947641685725231,3.9096989057453593
321,-6.886542447608712,3.4967030684767364
322,-8.343503482169039,0.2768504732321224
323,-7.1648450795808785,3.0695383286562667
324,-6.088491837798561,1.5568373608883124
325,-6.023353774573591,2.0859905438713064
326,-4.424768279833179,1.2544090690849377
327,-7.642775816985121,1.1836269172904674
328,-7.219319234832644,3.1054834882316724
329,-6.5053080034519954,2.7353808823224313
330,-5.271918358643526,3.8001516561101374
331,-6.9872771078057845,4.0254229857693415
332,-7.4137931285784395,4.694688832345514
333,-7.197211771757474,3.0681044103919684
334,-9.711592969663979,3.6579178138558595
335,-8.792125140507817,1.143192750393581
336,-6.115980599970721,2.149327512225866
337,-7.360985498088074,1.9782553973367056
338,-8.357101410591028,5.0128374652787775
339,-5.509995568436394,2.607534344170474
340,-7.865369425020525,1.6464237621598135
341,-7.984871650260077,2.7284928145290217
342,-4.96141432379466,3.2216257588525994
343,-6.770822429110049,2.1102473079564312
344,-6.523532544346046,3.614519365498709
345,-8.055712921819332,4.18335972659017
346,-7.9811868305843126,2.5133205467070896
347,-5.721767394143841,4.539930181881225
348,-5.993073830871527,1.7618813373218123
349,-6.82471497381779,2.778284438134652
350,-7.564843109686174,2.7521879918317294
351,-8.194127516762764,1.1613135637636514
352,-6.512692328884512,2.479728481055865
353,-6.1466328831100405,1.1531590944044932
354,-6.747473444122612,3.6383084019950593
355,-5.707358838111531,2.486139423815271
356,-6.4372294085365755,1.761631358390052
357,-6.227259025624367,2.834328381376741
358,-8.066703564252581,2.2364748095084765
359,-5.212299524985235,3.3897688107413066
360,-8.28144742712011,3.9703957676204373
361,-7.690378567813873,2.337750346723391
362,-9.663628956399094,2.2937893834346506
363,-6.204081303022172,2.9576267760941892
364,-4.311950597924061,3.0026027753363804
365,-6.54304019319167,3.75083576617995
366,-5.609654676987451,1.8513726677429228
367,-7.25905979063376,1.6021306172017924
368,-6.925064989915152,3.1196638959894134
369,-6.36721188498565,3.1257233495204035
370,-6.468170554784161,3.9788927850703733
371,-4.387059445341974,4.314386479245293
372,-6.546133815106614,2.8456042554840923
373,-6.8510487772632285,2.579803581898862
374,-7.627770552432247,0.9874145461315695
375,-5.052722233729159,4.329457496517321
376,-5.869153199709041,3.332713526059104
377,-6.919983410189455,3.171652327483436
378,-6.702758641116268,2.5268752652371202
379,-8.100487096993442,2.8959508050529443
380,-8.627873445377618,4.39462937990702
381,-7.209253721677549,0.6746395527061941
382,-6.568150777081902,0.6919959930728323
383,-7.2155496737283435,5.687886475572732
384,-5.295307968356208,2.1625363184729
385,-8.356023361903604,1.6120588557833413
386,-7.791270748939624,4.904255967832835
387,-8.339458721548233,5.013208847048287
388,-5.296822733416796,4.28508241000366
389,-6.485836373128615,3.6283403559486294
390,-6.9537892932125756,4.217472792070296
391,-8.566661507060582,4.34504562905428
392,-6.42656665185129,2.3143539525656784
393,-7.300740483020245,3.63412549897327
394,-5.148021047814863,3.683961104764614
395,-8.649613372361895,2.7229511760694143
396,-6.241226025998694,5.183591349171035
397,-6.076390359692438,4.431152202506187
398,-5.636567875311433,3.6571296944801372
399,-6.224158275202361,2.0639599876943198
400,-7.081430114011275,3.75388401950161
401,-5.896930705817857,4.344630404864318
402,-6.096888377590714,5.546999040885186
403,-6.241297639732767,4.182250886068742
404,-5.337776735250214,3.9446745535372836
405,-5.135525407925961,1.8546610371084378
406,-5.783193919782666,2.445771456837373
407,-6.994079479047967,3.474727542562967
408,-5.055348253313333,2.362305796203536
409,-7.280262741181781,3.0265269267085166
410,-4.549377029275381,2.056469299151205
411,-6.941282655475991,1.0962970147609934
412,-7.137867058650144,1.4109053278580401
413,-6.968957623453604,2.516071231335934
414,-6.783083775177446,2.310722804031922
415,-7.449216894274499,2.7187560650513767
416,-6.838177640274886,3.2774246685185755
417,-5.153796604752172,3.6091855345829575
418,-6.382902697812458,2.490762949693972
419,-5.892477452143815,1.9599234819672717
420,-7.189401345510291,5.34924114692378
421,-8.89968088170946,2.7059223843954108
422,-6.994802298633289,3.464216306176519
423,-6.073815510802716,3.624869112967972
424,-7.470330637481958,2.174009567445796
425,-7.013151523041668,3.674053768185307
426,-8.584259922499637,1.8471033548093758
427,-5.880393259645722,3.855423970796287
428,-7.652414089497798,3.6513466614307846
429,-7.294706752367453,2.146211273509731
430,-5.942992709715351,3.020818115896759
431,-6.457382698223169,2.030581128161996
432,-6.787140189602839,4.558206320427521
433,-6.405877260069987,1.4386166141093826
434,-7.090077311004225,2.886954828874927
435,-6.99878306335322,2.6487150570538676
436,-6.802169504146681,3.8878795994953825
437,-7.230713355546919,1.910694260772073
438,-6.897884092863628,2.5109050122514858
439,-5.03004191360615,2.7908735911273035
440,-6.951837214479768,4.88166764736556
441,-5.583036632016791,2.1320659435861042
442,-8.496819050389952,5.391668159375846
443,-5.766677609758741,3.3444947148606254
444,-4.165781268890952,2.2413019135794725
445,-7.497584754304808,1.7050209552818998
446,-6.441939549508746,2.081001018484509
447,-7.056444428135074,2.6241635184311525
448,-6.972577185540495,5.5603675529158565
449,-7.345506284801655,2.8662215616174964
450,-7.480524119687364,3.06367929284636
451,-9.22010273795163,2.664135704643917
452,-6.474421396846966,2.8388422162977482
453,-6.919077778620511,3.276365202662289
454,-7.683527436636541,2.089619041723973
455,-6.4819971533707115,3.740698864714099
456,-7.617998411392512,4.007961339887009
457,-6.12283904165446,3.467179632118583
458,-6.900763338560818,3.189161038039341
459,-6.521928507079132,1.3205081768892748
460,-6.880419172722123,3.097091853609021
461,-6.826931140576838,2.9925555740906553
462,-6.360898348043449,3.065832228413051
463,-4.745173745190582,2.327331385040741
464,-7.149013073950954,2.542194557692376
465,-7.104077488086232,5.8237208121150825
466,-4.039850526157665,3.468721382885617
467,-6.17190509007015,2.1891676270836173
468,-5.083713956779781,4.573538082955186
469,-6.9737347993678345,2.4140621025702895
470,-6.792263674330755,3.524021588672383
471,-4.501599098227417,2.0633061863705047
472,-8.085409807863577,2.7623920680815255
473,-7.4386694025025735,3.5642576652060955
474,-9.079172217700588,3.899349313764703
475,-5.000206755231984,3.204424795238885
476,-5.851110772432977,2.7218401821545855
477,-4.448589254330663,3.3005762128383047
478,-8.363121035655375,3.743725076561325
479,-6.762793009169895,0.5438352221409115
480,-5.851227869033153,1.7775449478107364
481,-9.03963697679903,2.0469676292928987
482,-5.665499212267012,2.6257896652369457
483,-4.9125508900650114,4.164386620200462
484,-7.335169193052673,2.899447679837238
485,-6.2680611212098745,3.1114813624757742
486,-7.223501545687816,1.9200648203420814
487,-7.164344593784186,6.141100596626623
488,-8.164083349639228,3.0394271527127774
489,-7.563863252369429,2.2541167145523677
490,-8.035788328676523,3.1926189901702617
491,-8.679299499973778,4.2365894070163606
492,-8.371322388363764,2.3698832488786232
493,-4.510707051507952,2.7451375450648507
494,-4.859975591955111,3.0090327180502614
495,-4.417623004902584,2.1625484781836204
496,-6.530166162845029,4.068671623200768
497,-6.637465056303628,3.7428003719949405
498,-5.7499420437702895,2.9991637535605173
499,-7.6091969493260825,3.5493097153243185
500,-7.466361037959567,3.7568710859177847
501,-7.898264640787215,1.2680955550041721
502,-6.326642702635146,2.7129623689995337
503,-6.631149570979661,4.093434320544186
504,-6.359769523364052,4.3922365229322375
505,-8.182719834430772,3.906804449617711
506,-9.054243642793274,3.748684050891546
507,-5.928136585731163,3.1599135522421395
508,-7.227399867521064,3.5237994886481316
509,-6.742847594152966,5.234832109693082
510,-5.672702489088795,4.518684874386118
511,-9.143008899241634,4.811366117940193
512,-7.114902445650831,3.804155141431772
513,-6.374226179392579,5.326595030061828
514,-9.444204765641766,1.9281283308902681
515,-9.215792630612963,1.1695303528080485
516,-6.632225773050274,3.1218517872584437
517,-8.024125219122261,2.9132081769519567
518,-6.794848046772034,3.509827670871253
519,-5.976021432690016,4.4235587584769975
520,-6.000519252403284,3.234106476015482
521,-4.702191246132097,3.686485672338737
522,-6.240958934341466,3.8615296090782953
523,-6.525754674228886,3.370212045435859
524,-6.689409340914637,5.63365746925747
525,-7.188705064267587,2.354443084389821
526,-5.239091924600076,4.802085184134848
527,-6.702092151677855,1.2133059325489386
528,-9.145792896965158,2.591706387007146
529,-7.235072664500844,1.794964257611651
530,-4.579570617101048,3.059205852970166
531,-7.22733169362859,3.2781232388963053
532,-6.648075740366712,0.4985943930047272
533,-6.727418083085611,2.9657087268811506
534,-8.665661536133266,4.080845413341491
535,-9.265883712053846,2.3872351153762645
536,-8.120342540204646,3.5804159738069448
537,-7.0466748802321035,2.9312805227780965
538,-7.04263389926677,4.858897453844167
539,-5.7835398608696265,2.795925525135652
540,-6.9449778494453955,1.7106902547114446
541,-8.94731595885621,3.6503474074463895
542,-8.181334916787067,2.627349528728179
543,-9.721533418637389,2.3712162008394353
544,-5.273661255663036,3.434572246504823
545,-6.491006032830626,2.754364060585516
546,-4.342329432103817,2.2256126145792674
547,-6.777605410443704,2.397965800028914
548,-7.0164540670236635,3.9719079061087155
549,-9.844035750206915,3.646323082331617
550,-5.837790039400397,1.236095068609946
551,-7.317883807600948,1.2021329085007209
552,-7.160049428737671,0.7146132651126891
553,-4.465084056906063,3.229848689967649
554,-4.851418759208788,3.3544120621329876
555,-5.711536306411658,0.9639831339497551
556,-6.159980586374013,3.4503298350607166
557,-7.202581331837656,2.866794571158536
558,-8.841867145893085,2.096159200112773
559,-7.714441078067516,2.3796436807835595
560,-6.089743029063754,4.759399138743808
561,-7.123416094477802,2.4971316544771156
562,-7.950289621679596,2.722205212514028
563,-7.5061862955631415,4.374368811949267
564,-7.722724970742113,3.766274848669413
565,-7.402903161614065,3.4626315308373914
566,-6.56413302596054,3.6593262073007224
567,-6.941390283915515,2.8512454889658754
568,-8.433071173848795,3.5214452560708005
569,-8.98855145531117,3.082312579547434
570,-6.543270066380045,3.3087665520058414
571,-8.11369804887452,5.4439132324307655
572,-7.533155015353845,2.4105355026164093
573,-5.815658422856336,5.537293332359299
574,-5.885716679131086,4.117623889597293
575,-8.148364950837081,2.4940025692466934
576,-6.239272049580302,1.9440397937067508
577,-6.240987060810516,2.8552453546103456
578,-7.268044123581898,3.262066208707158
579,-5.93914368542115,2.3610361327850087
580,-4.856463781674326,2.592070672620597
581,-7.782197253635744,3.7342207471838855
582,-7.653682023594373,3.9558816493026088
583,-6.717303070353662,3.4746698321369287
584,-6.765062253910825,2.6682939116369564
585,-6.618077925305373,3.608740233704449
586,-7.474675003143779,2.6266335026336165
587,-6.198041388679013,2.6273877524375506
588,-5.504689700711043,4.415266616799018
589,-4.65101460126475,3.1667031697775454
590,-6.632454112995913,4.018990440614797
591,-7.472287681274591,2.5693706710325106
592,-8.40859475122426,4.138004817327242
593,-7.4694477656433955,3.920784504894267
594,-8.853106665279704,1.9494425520509044
595,-6.2748786139756785,1.0807475736297136
596,-7.184677780524185,3.6031261957166336
597,-6.140720539382661,4.49297296531015
598,-6.370803156536145,3.339765994456249
599,-7.736216724125259,2.3852000049531306
600,-7.047883224855141,2.681898822558178
601,-8.304671120273946,1.827348045392203
602,-4.680650921806119,4.370561064014492
603,-6.4123019618383035,2.233040680895429
604,-5.181496037015588,4.998054279279822
605,-7.3546868243710595,1.5638709364088457
606,-7.348801323348963,3.188257749769017
607,-7.0217148434310035,3.1068831913492425
608,-4.7300211316866605,3.7776562359640398
609,-7.068830833609805,0.9435030043040871
610,-7.6642767407002035,3.9781141432830482
611,-4.341947155914351,3.096959196536502
612,-5.711288620101291,3.5616651464491165
613,-8.340286061879645,3.8151901175862233
614,-5.835434767237745,1.0772750750942806
615,-9.364679402761173,4.375541967305283
616,-8.148958921811666,1.4664161192793923
617,-7.2115153734390915,3.170360423378786
618,-7.497689103053621,4.872558533831969
619,-7.0890296081742,2.747388383254285
620,-6.439544002447668,3.706233099611838
621,-5.757563556347314,2.593133046435465
622,-6.738093177449318,1.1855062635716096
623,-8.50034633514531,3.1172684745180543
624,-4.8461989860748735,1.584967855076665
625,-6.499752991785356,5.19997343848749
626,-7.8541177078125095,0.777179019314977
627,-7.469181640064124,3.3441689860829733
628,-7.619815142677886,3.5784001405417185
629,-6.105362503664976,4.833810594830057
630,-7.470160705405879,2.517906631141062
631,-6.978627287356368,3.883936445573772
632,-7.2032265360464445,2.342089339194693
633,-6.768066335159389,2.6441978154312826
634,-8.143750950422433,2.211306647806135
635,-4.065608593130845,3.499203005589983
636,-6.542300831031998,2.6985834792579886
637,-8.153418997385018,0.9172383003448936
638,-7.615599659478323,0.7288240095978846
639,-6.414762358672568,2.9301680935204764
640,-6.39754627828426,1.5058509237271194
641,-8.249704170755969,2.2739811779132064
642,-7.1470175402992755,1.4309901236702163
643,-6.844768233040274,1.326593233037297
644,-7.298715657687572,2.2616318880094264
645,-6.450193575308073,2.701883076821794
646,-5.991167361386517,1.1547224843826396
647,-6.738747683202379,4.672173347488899
648,-7.01637359634746,4.309442503762057
649,-9.09323888177136,3.8180694028244435
650,-8.347284008825719,3.0500069082000407
651,-7.708845082459739,2.738407793513293
652,-6.23011582578807,1.8020655765085953
653,-8.581289949620004,2.410030915934745
654,-9.329814170837693,3.0529337929949087
655,-5.270092015565433,5.451088633234939
656,-6.900129302144968,2.0748820959370247
657,-7.552995751255783,4.6948995150304915
658,-8.944549356029464,4.587681187695878
659,-8.025989391865975,3.5344666128576283
660,-7.718352677469774,3.0977738697057045
661,-7.944659448031635,1.6357909392870416
662,-5.1661409473510105,1.244559821771882
663,-6.265294662665017,2.5921621200158094
664,-7.720967816841625,2.378760723742389
665,-5.713057734866539,1.3461091046827205
666,-7.509527462641389,2.003159377414355
667,-7.8923526136789715,1.408992730629869
668,-6.823118337367006,3.103929363198819
669,-7.328684656593143,3.6306015701901715
670,-6.124467592593325,5.1709513609329125
671,-6.052116345407771,4.471843220334115
672,-6.169776477553191,2.079385110220186
673,-7.831088195401681,4.721304914096338
674,-6.554179314833666,1.4724177306829607
675,-7.2150207392604955,2.5834933209604425
676,-7.786586068239443,1.179267366959723
677,-7.439477497285418,2.3585168074469567
678,-7.5134162314247295,3.271417507797361
679,-8.879548567622468,2.5247946103102348
680,-6.989931370324141,3.4265446314494694
681,-6.694691158836759,2.829635221937754
682,-8.134820770173146,2.9493295737995155
683,-7.242401230712586,3.0230341772002722
684,-5.407918319323241,2.789880545281895
685,-6.014470275336479,3.7203766314706135
686,-6.376061828476592,3.6811817229822785
687,-8.092426719920065,3.0129657024052543
688,-4.915710602841191,3.613215625595107
689,-5.852106055785613,3.9626285325996067
690,-6.442178628254158,3.782170843865781
691,-7.467393563689789,2.515210170714861
692,-7.378128860928966,3.230214148399253
693,-7.938127540294655,3.64495302835941
694,-6.903480526781697,0.9606121884223553
695,-5.955515828770979,3.1058994021276876
696,-9.306266828124226,4.071879364509732
697,-5.602608064175612,1.202309103543693
698,-5.139596025023773,4.098693265663655
699,-7.707222880558259,2.5082052236525385
700,-8.58367407814957,2.589796382067852
701,-6.1145950628973225,4.6955688499487005
702,-6.763816054467879,2.4511621551561484
703,-6.983550385996424,4.556610145514207
704,-6.561655902786617,2.1270174618735096
705,-7.089381002230706,4.256665104609203
706,-6.746970956587942,2.0743485771754595
707,-6.150952539065406,1.6028158037669415
708,-6.8018058064497415,1.983381276723546
709,-6.142559120441504,2.6049720377875643
710,-6.013065288073335,2.224655648344487
711,-7.486166842504314,3.384928325274595
